[2026-07-22 02:51:46,050][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 218/218 (100%)
[2026-07-22 02:51:46,050][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 218/218 (100%)
[2026-07-22 02:51:46,098][root][INFO] - Solver iteration: 75
[2026-07-22 02:51:46,098][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:51:46,098][root][INFO] - 	 *lowest F value: -4.23274 | # live points: 5000 | # proposals: 500
[2026-07-22 02:51:46,098][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.1932
[2026-07-22 02:51:46,098][root][INFO] - 	 *Evidence estimate: 0.00185
[2026-07-22 02:51:46,662][root][INFO] - Backward constraint evaluation time for node 8: 0.4917 seconds
[2026-07-22 02:51:47,885][root][INFO] - Cost-to-go evaluation time for node 8: 1.2223 seconds
[2026-07-22 02:51:47,886][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 231/231 (100%)
[2026-07-22 02:51:47,886][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 231/231 (100%)
[2026-07-22 02:51:47,940][root][INFO] - Solver iteration: 76
[2026-07-22 02:51:47,940][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:51:47,940][root][INFO] - 	 *lowest F value: -4.23031 | # live points: 5000 | # proposals: 500
[2026-07-22 02:51:47,940][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.1972
[2026-07-22 02:51:47,940][root][INFO] - 	 *Evidence estimate: 0.00185
[2026-07-22 02:51:48,544][root][INFO] - Backward constraint evaluation time for node 8: 0.5247 seconds
[2026-07-22 02:51:50,641][root][INFO] - Cost-to-go evaluation time for node 8: 2.0967 seconds
[2026-07-22 02:51:50,642][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 231/231 (100%)
[2026-07-22 02:51:50,642][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 231/231 (100%)
[2026-07-22 02:51:50,690][root][INFO] - Solver iteration: 77
[2026-07-22 02:51:50,690][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:51:50,690][root][INFO] - 	 *lowest F value: -4.22969 | # live points: 5000 | # proposals: 500
[2026-07-22 02:51:50,690][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2010
[2026-07-22 02:51:50,690][root][INFO] - 	 *Evidence estimate: 0.00185
[2026-07-22 02:51:51,271][root][INFO] - Backward constraint evaluation time for node 8: 0.5091 seconds
[2026-07-22 02:51:53,444][root][INFO] - Cost-to-go evaluation time for node 8: 2.1720 seconds
[2026-07-22 02:51:53,445][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 247/247 (100%)
[2026-07-22 02:51:53,445][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 247/247 (100%)
[2026-07-22 02:51:53,496][root][INFO] - Solver iteration: 78
[2026-07-22 02:51:53,496][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:51:53,496][root][INFO] - 	 *lowest F value: -4.22928 | # live points: 5000 | # proposals: 500
[2026-07-22 02:51:53,496][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2038
[2026-07-22 02:51:53,496][root][INFO] - 	 *Evidence estimate: 0.00185
[2026-07-22 02:51:54,068][root][INFO] - Backward constraint evaluation time for node 8: 0.5032 seconds
[2026-07-22 02:51:56,679][root][INFO] - Cost-to-go evaluation time for node 8: 2.4036 seconds
[2026-07-22 02:51:56,771][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 256/256 (100%)
[2026-07-22 02:51:56,771][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 256/256 (100%)
[2026-07-22 02:51:56,821][root][INFO] - Solver iteration: 79
[2026-07-22 02:51:56,821][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:51:56,821][root][INFO] - 	 *lowest F value: -4.22886 | # live points: 5000 | # proposals: 500
[2026-07-22 02:51:56,821][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2072
[2026-07-22 02:51:56,821][root][INFO] - 	 *Evidence estimate: 0.00185
[2026-07-22 02:51:57,380][root][INFO] - Backward constraint evaluation time for node 8: 0.4872 seconds
[2026-07-22 02:52:00,747][root][INFO] - Cost-to-go evaluation time for node 8: 3.1487 seconds
[2026-07-22 02:52:00,836][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 270/270 (100%)
[2026-07-22 02:52:00,836][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 270/270 (100%)
[2026-07-22 02:52:00,887][root][INFO] - Solver iteration: 80
[2026-07-22 02:52:00,887][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:00,887][root][INFO] - 	 *lowest F value: -4.22855 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:00,887][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2122
[2026-07-22 02:52:00,887][root][INFO] - 	 *Evidence estimate: 0.00184
[2026-07-22 02:52:01,454][root][INFO] - Backward constraint evaluation time for node 8: 0.4914 seconds
[2026-07-22 02:52:03,841][root][INFO] - Cost-to-go evaluation time for node 8: 2.3860 seconds
[2026-07-22 02:52:03,842][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 270/270 (100%)
[2026-07-22 02:52:03,842][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 270/270 (100%)
[2026-07-22 02:52:03,891][root][INFO] - Solver iteration: 81
[2026-07-22 02:52:03,891][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:03,891][root][INFO] - 	 *lowest F value: -4.22811 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:03,891][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2178
[2026-07-22 02:52:03,891][root][INFO] - 	 *Evidence estimate: 0.00184
[2026-07-22 02:52:04,479][root][INFO] - Backward constraint evaluation time for node 8: 0.5183 seconds
[2026-07-22 02:52:07,095][root][INFO] - Cost-to-go evaluation time for node 8: 2.3954 seconds
[2026-07-22 02:52:07,184][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 260/260 (100%)
[2026-07-22 02:52:07,184][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 260/260 (100%)
[2026-07-22 02:52:07,235][root][INFO] - Solver iteration: 82
[2026-07-22 02:52:07,235][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:07,235][root][INFO] - 	 *lowest F value: -4.22764 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:07,235][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2242
[2026-07-22 02:52:07,236][root][INFO] - 	 *Evidence estimate: 0.00184
[2026-07-22 02:52:07,785][root][INFO] - Backward constraint evaluation time for node 8: 0.4821 seconds
[2026-07-22 02:52:09,974][root][INFO] - Cost-to-go evaluation time for node 8: 2.1874 seconds
[2026-07-22 02:52:09,975][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 244/244 (100%)
[2026-07-22 02:52:09,975][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 244/244 (100%)
[2026-07-22 02:52:10,024][root][INFO] - Solver iteration: 83
[2026-07-22 02:52:10,024][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:10,024][root][INFO] - 	 *lowest F value: -4.22729 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:10,024][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2284
[2026-07-22 02:52:10,024][root][INFO] - 	 *Evidence estimate: 0.00184
[2026-07-22 02:52:10,614][root][INFO] - Backward constraint evaluation time for node 8: 0.5222 seconds
[2026-07-22 02:52:13,256][root][INFO] - Cost-to-go evaluation time for node 8: 2.4199 seconds
[2026-07-22 02:52:13,346][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 262/262 (100%)
[2026-07-22 02:52:13,346][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 262/262 (100%)
[2026-07-22 02:52:13,397][root][INFO] - Solver iteration: 84
[2026-07-22 02:52:13,397][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:13,397][root][INFO] - 	 *lowest F value: -4.22686 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:13,397][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2340
[2026-07-22 02:52:13,397][root][INFO] - 	 *Evidence estimate: 0.00184
[2026-07-22 02:52:14,011][root][INFO] - Backward constraint evaluation time for node 8: 0.5408 seconds
[2026-07-22 02:52:16,555][root][INFO] - Cost-to-go evaluation time for node 8: 2.3383 seconds
[2026-07-22 02:52:16,627][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 264/264 (100%)
[2026-07-22 02:52:16,627][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 264/264 (100%)
[2026-07-22 02:52:16,677][root][INFO] - Solver iteration: 85
[2026-07-22 02:52:16,677][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:16,677][root][INFO] - 	 *lowest F value: -4.22649 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:16,677][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2402
[2026-07-22 02:52:16,677][root][INFO] - 	 *Evidence estimate: 0.00184
[2026-07-22 02:52:17,262][root][INFO] - Backward constraint evaluation time for node 8: 0.5173 seconds
[2026-07-22 02:52:19,030][root][INFO] - Cost-to-go evaluation time for node 8: 1.5430 seconds
[2026-07-22 02:52:19,118][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 267/267 (100%)
[2026-07-22 02:52:19,118][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 267/267 (100%)
[2026-07-22 02:52:19,167][root][INFO] - Solver iteration: 86
[2026-07-22 02:52:19,167][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:19,167][root][INFO] - 	 *lowest F value: -4.22624 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:19,167][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2450
[2026-07-22 02:52:19,167][root][INFO] - 	 *Evidence estimate: 0.00184
[2026-07-22 02:52:19,759][root][INFO] - Backward constraint evaluation time for node 8: 0.5184 seconds
[2026-07-22 02:52:23,328][root][INFO] - Cost-to-go evaluation time for node 8: 3.3488 seconds
[2026-07-22 02:52:23,417][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 284/284 (100%)
[2026-07-22 02:52:23,417][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 284/284 (100%)
[2026-07-22 02:52:23,468][root][INFO] - Solver iteration: 87
[2026-07-22 02:52:23,468][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:23,468][root][INFO] - 	 *lowest F value: -4.22587 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:23,468][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2498
[2026-07-22 02:52:23,468][root][INFO] - 	 *Evidence estimate: 0.00184
[2026-07-22 02:52:24,095][root][INFO] - Backward constraint evaluation time for node 8: 0.5540 seconds
[2026-07-22 02:52:28,102][root][INFO] - Cost-to-go evaluation time for node 8: 3.7808 seconds
[2026-07-22 02:52:28,191][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 296/296 (100%)
[2026-07-22 02:52:28,191][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 296/296 (100%)
[2026-07-22 02:52:28,244][root][INFO] - Solver iteration: 88
[2026-07-22 02:52:28,244][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:28,244][root][INFO] - 	 *lowest F value: -4.22550 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:28,244][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2566
[2026-07-22 02:52:28,244][root][INFO] - 	 *Evidence estimate: 0.00184
[2026-07-22 02:52:28,823][root][INFO] - Backward constraint evaluation time for node 8: 0.5058 seconds
[2026-07-22 02:52:31,419][root][INFO] - Cost-to-go evaluation time for node 8: 2.3695 seconds
[2026-07-22 02:52:31,508][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 292/292 (100%)
[2026-07-22 02:52:31,508][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 292/292 (100%)
[2026-07-22 02:52:31,560][root][INFO] - Solver iteration: 89
[2026-07-22 02:52:31,560][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:31,560][root][INFO] - 	 *lowest F value: -4.22512 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:31,560][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2630
[2026-07-22 02:52:31,560][root][INFO] - 	 *Evidence estimate: 0.00183
[2026-07-22 02:52:32,151][root][INFO] - Backward constraint evaluation time for node 8: 0.5206 seconds
[2026-07-22 02:52:35,052][root][INFO] - Cost-to-go evaluation time for node 8: 2.6751 seconds
[2026-07-22 02:52:35,141][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 295/295 (100%)
[2026-07-22 02:52:35,142][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 295/295 (100%)
[2026-07-22 02:52:35,194][root][INFO] - Solver iteration: 90
[2026-07-22 02:52:35,194][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:35,194][root][INFO] - 	 *lowest F value: -4.22475 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:35,194][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2704
[2026-07-22 02:52:35,194][root][INFO] - 	 *Evidence estimate: 0.00183
[2026-07-22 02:52:35,798][root][INFO] - Backward constraint evaluation time for node 8: 0.5279 seconds
[2026-07-22 02:52:38,355][root][INFO] - Cost-to-go evaluation time for node 8: 2.3320 seconds
[2026-07-22 02:52:38,444][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 291/291 (100%)
[2026-07-22 02:52:38,444][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 291/291 (100%)
[2026-07-22 02:52:38,496][root][INFO] - Solver iteration: 91
[2026-07-22 02:52:38,496][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:38,496][root][INFO] - 	 *lowest F value: -4.22439 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:38,496][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2764
[2026-07-22 02:52:38,496][root][INFO] - 	 *Evidence estimate: 0.00183
[2026-07-22 02:52:39,066][root][INFO] - Backward constraint evaluation time for node 8: 0.5002 seconds
[2026-07-22 02:52:41,958][root][INFO] - Cost-to-go evaluation time for node 8: 2.6657 seconds
[2026-07-22 02:52:42,046][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 290/290 (100%)
[2026-07-22 02:52:42,046][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 290/290 (100%)
[2026-07-22 02:52:42,097][root][INFO] - Solver iteration: 92
[2026-07-22 02:52:42,097][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:42,097][root][INFO] - 	 *lowest F value: -4.22402 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:42,097][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2822
[2026-07-22 02:52:42,097][root][INFO] - 	 *Evidence estimate: 0.00183
[2026-07-22 02:52:42,702][root][INFO] - Backward constraint evaluation time for node 8: 0.5325 seconds
[2026-07-22 02:52:45,226][root][INFO] - Cost-to-go evaluation time for node 8: 2.3023 seconds
[2026-07-22 02:52:45,314][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 287/287 (100%)
[2026-07-22 02:52:45,315][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 287/287 (100%)
[2026-07-22 02:52:45,368][root][INFO] - Solver iteration: 93
[2026-07-22 02:52:45,368][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:45,368][root][INFO] - 	 *lowest F value: -4.22370 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:45,368][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2894
[2026-07-22 02:52:45,368][root][INFO] - 	 *Evidence estimate: 0.00183
[2026-07-22 02:52:45,952][root][INFO] - Backward constraint evaluation time for node 8: 0.5134 seconds
[2026-07-22 02:52:51,019][root][INFO] - Cost-to-go evaluation time for node 8: 4.8430 seconds
[2026-07-22 02:52:51,109][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 309/309 (100%)
[2026-07-22 02:52:51,109][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 309/309 (100%)
[2026-07-22 02:52:51,164][root][INFO] - Solver iteration: 94
[2026-07-22 02:52:51,165][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:51,165][root][INFO] - 	 *lowest F value: -4.22333 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:51,165][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.2978
[2026-07-22 02:52:51,165][root][INFO] - 	 *Evidence estimate: 0.00183
[2026-07-22 02:52:51,736][root][INFO] - Backward constraint evaluation time for node 8: 0.5017 seconds
[2026-07-22 02:52:55,902][root][INFO] - Cost-to-go evaluation time for node 8: 3.9400 seconds
[2026-07-22 02:52:55,991][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 326/326 (100%)
[2026-07-22 02:52:55,991][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 326/326 (100%)
[2026-07-22 02:52:56,044][root][INFO] - Solver iteration: 95
[2026-07-22 02:52:56,044][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:52:56,044][root][INFO] - 	 *lowest F value: -4.22292 | # live points: 5000 | # proposals: 500
[2026-07-22 02:52:56,044][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.3052
[2026-07-22 02:52:56,044][root][INFO] - 	 *Evidence estimate: 0.00183
[2026-07-22 02:52:56,650][root][INFO] - Backward constraint evaluation time for node 8: 0.5391 seconds
[2026-07-22 02:53:00,791][root][INFO] - Cost-to-go evaluation time for node 8: 3.9137 seconds
[2026-07-22 02:53:00,882][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 313/313 (100%)
[2026-07-22 02:53:00,882][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 313/313 (100%)
[2026-07-22 02:53:00,935][root][INFO] - Solver iteration: 96
[2026-07-22 02:53:00,935][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:53:00,935][root][INFO] - 	 *lowest F value: -4.22253 | # live points: 5000 | # proposals: 500
[2026-07-22 02:53:00,935][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.3130
[2026-07-22 02:53:00,935][root][INFO] - 	 *Evidence estimate: 0.00182
[2026-07-22 02:53:01,523][root][INFO] - Backward constraint evaluation time for node 8: 0.5221 seconds
[2026-07-22 02:53:04,568][root][INFO] - Cost-to-go evaluation time for node 8: 2.8184 seconds
[2026-07-22 02:53:04,656][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 316/316 (100%)
[2026-07-22 02:53:04,657][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 316/316 (100%)
[2026-07-22 02:53:04,711][root][INFO] - Solver iteration: 97
[2026-07-22 02:53:04,711][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:53:04,711][root][INFO] - 	 *lowest F value: -4.22211 | # live points: 5000 | # proposals: 500
[2026-07-22 02:53:04,711][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.3214
[2026-07-22 02:53:04,711][root][INFO] - 	 *Evidence estimate: 0.00182
[2026-07-22 02:53:05,296][root][INFO] - Backward constraint evaluation time for node 8: 0.5177 seconds
[2026-07-22 02:53:08,258][root][INFO] - Cost-to-go evaluation time for node 8: 2.7555 seconds
[2026-07-22 02:53:08,331][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 324/324 (100%)
[2026-07-22 02:53:08,331][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 324/324 (100%)
[2026-07-22 02:53:08,386][root][INFO] - Solver iteration: 98
[2026-07-22 02:53:08,386][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:53:08,386][root][INFO] - 	 *lowest F value: -4.22160 | # live points: 5000 | # proposals: 500
[2026-07-22 02:53:08,386][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.3300
[2026-07-22 02:53:08,386][root][INFO] - 	 *Evidence estimate: 0.00182
[2026-07-22 02:53:08,978][root][INFO] - Backward constraint evaluation time for node 8: 0.5213 seconds
[2026-07-22 02:53:11,664][root][INFO] - Cost-to-go evaluation time for node 8: 2.4640 seconds
[2026-07-22 02:53:11,752][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 323/323 (100%)
[2026-07-22 02:53:11,752][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 323/323 (100%)
[2026-07-22 02:53:11,805][root][INFO] - Solver iteration: 99
[2026-07-22 02:53:11,805][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:53:11,805][root][INFO] - 	 *lowest F value: -4.22118 | # live points: 5000 | # proposals: 500
[2026-07-22 02:53:11,805][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.3392
[2026-07-22 02:53:11,806][root][INFO] - 	 *Evidence estimate: 0.00182
[2026-07-22 02:53:12,366][root][INFO] - Backward constraint evaluation time for node 8: 0.4892 seconds
[2026-07-22 02:53:15,417][root][INFO] - Cost-to-go evaluation time for node 8: 2.8281 seconds
[2026-07-22 02:53:15,506][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 314/314 (100%)
[2026-07-22 02:53:15,506][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 314/314 (100%)
[2026-07-22 02:53:15,559][root][INFO] - Solver iteration: 100
[2026-07-22 02:53:15,559][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:53:15,559][root][INFO] - 	 *lowest F value: -4.22069 | # live points: 5000 | # proposals: 500
[2026-07-22 02:53:15,559][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.3472
[2026-07-22 02:53:15,559][root][INFO] - 	 *Evidence estimate: 0.00182
[2026-07-22 02:53:16,179][root][INFO] - Backward constraint evaluation time for node 8: 0.5486 seconds
[2026-07-22 02:53:18,985][root][INFO] - Cost-to-go evaluation time for node 8: 2.5845 seconds
[2026-07-22 02:53:19,074][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 325/325 (100%)
[2026-07-22 02:53:19,075][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 325/325 (100%)
[2026-07-22 02:53:19,131][root][INFO] - Solver iteration: 101
[2026-07-22 02:53:19,131][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:53:19,131][root][INFO] - 	 *lowest F value: -4.22021 | # live points: 5000 | # proposals: 500
[2026-07-22 02:53:19,131][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.3578
[2026-07-22 02:53:19,131][root][INFO] - 	 *Evidence estimate: 0.00181
[2026-07-22 02:53:19,706][root][INFO] - Backward constraint evaluation time for node 8: 0.5057 seconds
[2026-07-22 02:53:23,671][root][INFO] - Cost-to-go evaluation time for node 8: 3.7428 seconds
[2026-07-22 02:53:23,774][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 337/337 (100%)
[2026-07-22 02:53:23,774][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 337/337 (100%)
[2026-07-22 02:53:23,832][root][INFO] - Solver iteration: 102
[2026-07-22 02:53:23,832][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:53:23,832][root][INFO] - 	 *lowest F value: -4.21983 | # live points: 5000 | # proposals: 500
[2026-07-22 02:53:23,832][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.3676
[2026-07-22 02:53:23,832][root][INFO] - 	 *Evidence estimate: 0.00181
[2026-07-22 02:53:24,411][root][INFO] - Backward constraint evaluation time for node 8: 0.5035 seconds
[2026-07-22 02:53:27,188][root][INFO] - Cost-to-go evaluation time for node 8: 2.7758 seconds
[2026-07-22 02:53:27,189][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 326/326 (100%)
[2026-07-22 02:53:27,189][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 326/326 (100%)
[2026-07-22 02:53:27,249][root][INFO] - Solver iteration: 103
[2026-07-22 02:53:27,249][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:53:27,249][root][INFO] - 	 *lowest F value: -4.21921 | # live points: 5000 | # proposals: 500
[2026-07-22 02:53:27,249][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.3804
[2026-07-22 02:53:27,249][root][INFO] - 	 *Evidence estimate: 0.00181
[2026-07-22 02:53:27,808][root][INFO] - Backward constraint evaluation time for node 8: 0.4857 seconds
[2026-07-22 02:53:30,693][root][INFO] - Cost-to-go evaluation time for node 8: 2.6596 seconds
[2026-07-22 02:53:30,782][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 332/332 (100%)
[2026-07-22 02:53:30,782][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 332/332 (100%)
[2026-07-22 02:53:30,839][root][INFO] - Solver iteration: 104
[2026-07-22 02:53:30,840][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:53:30,840][root][INFO] - 	 *lowest F value: -4.21853 | # live points: 5000 | # proposals: 500
[2026-07-22 02:53:30,840][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.3924
[2026-07-22 02:53:30,840][root][INFO] - 	 *Evidence estimate: 0.00181
[2026-07-22 02:53:31,411][root][INFO] - Backward constraint evaluation time for node 8: 0.5021 seconds
[2026-07-22 02:53:34,195][root][INFO] - Cost-to-go evaluation time for node 8: 2.7827 seconds
[2026-07-22 02:53:34,196][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 325/325 (100%)
[2026-07-22 02:53:34,196][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 325/325 (100%)
[2026-07-22 02:53:34,250][root][INFO] - Solver iteration: 105
[2026-07-22 02:53:34,250][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-22 02:53:34,250][root][INFO] - 	 *lowest F value: -4.21790 | # live points: 5000 | # proposals: 500
[2026-07-22 02:53:34,250][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.4030
[2026-07-22 02:53:34,251][root][INFO] - 	 *Evidence estimate: 0.00181
[2026-07-22 02:53:34,854][root][INFO] - Backward constraint evaluation time for node 8: 0.5316 seconds
[2026-07-22 02:53:37,565][root][INFO] - Cost-to-go evaluation time for node 8: 2.7105 seconds
[2026-07-22 02:53:37,566][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 324/324 (100%)
